2013.02.27,00:00,1.30620,1.31460,1.30400,1.31360,73699
2013.02.28,00:00,1.31350,1.31610,1.30520,1.30550,53977
2013.03.01,00:00,1.30560,1.31010,1.29650,1.30220,83626
2013.03.04,00:00,1.30130,1.30310,1.29810,1.30247,58446
2013.03.05,00:00,1.30249,1.30745,1.30099,1.30500,66104
2013.03.06,00:00,1.30502,1.30696,1.29641,1.29657,62220
2013.03.07,00:00,1.29655,1.31179,1.29655,1.31062,46217
2013.03.08,00:00,1.31063,1.31340,1.29561,1.30006,38790
2013.03.11,00:00,1.29950,1.30527,1.29791,1.30453,33595
2013.03.12,00:00,1.30454,1.30741,1.29911,1.30269,39479
2013.03.13,00:00,1.30275,1.30644,1.29236,1.29598,40191
2013.03.14,00:00,1.29601,1.30320,1.29114,1.30021,40775
2013.03.15,00:00,1.30024,1.31059,1.29990,1.30746,38837
2013.03.18,00:00,1.29150,1.29950,1.28816,1.29570,81110
2013.03.19,00:00,1.29580,1.29690,1.28420,1.28660,52486
2013.03.20,00:00,1.28670,1.29780,1.28560,1.29430,51966
2013.03.21,00:00,1.29420,1.29550,1.28790,1.28930,92364
2013.03.22,00:00,1.28960,1.30080,1.28870,1.29870,53684
2013.03.25,00:00,1.29630,1.30480,1.28290,1.28460,49503
2013.03.26,00:00,1.28480,1.28890,1.28270,1.28550,65929
2013.03.27,00:00,1.28560,1.28660,1.27500,1.27780,64957
2013.03.28,00:00,1.27760,1.28440,1.27540,1.28140,50725
2013.03.29,00:00,1.28150,1.28370,1.27920,1.28170,37383
2013.04.01,00:00,1.28100,1.28670,1.27700,1.28480,45515
2013.04.02,00:00,1.28484,1.28775,1.28086,1.28184,41292
2013.04.03,00:00,1.28184,1.28639,1.27898,1.28480,38663
2013.04.04,00:00,1.28480,1.29487,1.27454,1.29356,50714
2013.04.05,00:00,1.29360,1.30397,1.29005,1.30089,47691
2013.04.08,00:00,1.29703,1.30376,1.29683,1.30081,41640
2013.04.09,00:00,1.30079,1.31029,1.30045,1.30822,46961
2013.04.10,00:00,1.30822,1.31214,1.30521,1.30697,41327
2013.04.11,00:00,1.30697,1.31372,1.30431,1.30995,43652
2013.04.12,00:00,1.30997,1.31262,1.30366,1.31027,42697
2013.04.15,00:00,1.31138,1.31149,1.30210,1.30331,53560
2013.04.16,00:00,1.30333,1.32015,1.30275,1.31770,58905
2013.04.17,00:00,1.31769,1.31995,1.30011,1.30304,57533
2013.04.18,00:00,1.30312,1.30961,1.30208,1.30497,52894
2013.04.19,00:00,1.30494,1.31282,1.30458,1.30589,45092
2013.04.22,00:00,1.30768,1.30840,1.30150,1.30662,39646
2013.04.23,00:00,1.30664,1.30831,1.29730,1.29981,46936
2013.04.24,00:00,1.29972,1.30340,1.29547,1.30143,43421
2013.04.25,00:00,1.30118,1.30933,1.29887,1.30111,43469
2013.04.26,00:00,1.30111,1.30475,1.29905,1.30332,42230
2013.04.29,00:00,1.30537,1.31163,1.30318,1.30969,37218
2013.04.30,00:00,1.30969,1.31858,1.30540,1.31666,41712
2013.05.01,00:00,1.31668,1.32427,1.31605,1.31782,37586
2013.05.02,00:00,1.31786,1.32176,1.30376,1.30643,46529
2013.05.03,00:00,1.30643,1.31582,1.30323,1.31174,40354
2013.05.06,00:00,1.31207,1.31406,1.30534,1.30757,27847
2013.05.07,00:00,1.30757,1.31315,1.30677,1.30777,34220
2013.05.08,00:00,1.30787,1.31944,1.30715,1.31517,39096
2013.05.09,00:00,1.31518,1.31769,1.30098,1.30409,41544
2013.05.10,00:00,1.30418,1.30506,1.29350,1.29845,52072
2013.05.13,00:00,1.29719,1.29982,1.29415,1.29749,41004
2013.05.14,00:00,1.29747,1.30293,1.29170,1.29195,47755
2013.05.15,00:00,1.29197,1.29424,1.28430,1.28853,47041
2013.05.16,00:00,1.28851,1.29297,1.28463,1.28814,44774
2013.05.17,00:00,1.28781,1.28897,1.27962,1.28280,29290
2013.05.20,00:00,1.28420,1.29006,1.28192,1.28817,36187
2013.05.21,00:00,1.28818,1.29333,1.28413,1.29052,44650
2013.05.22,00:00,1.29057,1.29980,1.28335,1.28585,55417
2013.05.23,00:00,1.28582,1.29564,1.28214,1.29333,72240
2013.05.24,00:00,1.29324,1.29933,1.29043,1.29347,58560
2013.05.27,00:00,1.29324,1.29485,1.29152,1.29284,27665
2013.05.28,00:00,1.29280,1.29496,1.28493,1.28550,55010
2013.05.29,00:00,1.28555,1.29775,1.28378,1.29393,64000
2013.05.30,00:00,1.29393,1.30614,1.29334,1.30480,63807
2013.05.31,00:00,1.30492,1.30593,1.29442,1.29963,62130
2013.06.03,00:00,1.29934,1.31074,1.29555,1.30756,56759
2013.06.04,00:00,1.30756,1.31012,1.30426,1.30805,56177
2013.06.05,00:00,1.30803,1.31157,1.30532,1.30917,61474
2013.06.06,00:00,1.30917,1.33054,1.30750,1.32455,70364
2013.06.07,00:00,1.32455,1.32853,1.31911,1.32181,73630
2013.06.10,00:00,1.31904,1.32691,1.31774,1.32564,56387
2013.06.11,00:00,1.32566,1.33175,1.32327,1.33126,72780
2013.06.12,00:00,1.33124,1.33591,1.32658,1.33386,63271
2013.06.13,00:00,1.33365,1.33900,1.32786,1.33745,71048
2013.06.14,00:00,1.33747,1.33783,1.32947,1.33465,56646
2013.06.17,00:00,1.33475,1.33803,1.33184,1.33656,43653
2013.06.18,00:00,1.33653,1.34156,1.33258,1.33933,53892
2013.06.19,00:00,1.33933,1.34158,1.32621,1.32939,53099
2013.06.20,00:00,1.32939,1.33015,1.31612,1.32189,78859
2013.06.21,00:00,1.32187,1.32541,1.30988,1.31239,64119
2013.06.24,00:00,1.30906,1.31438,1.30592,1.31185,65303
2013.06.25,00:00,1.31188,1.31508,1.30651,1.30808,62563
2013.06.26,00:00,1.30808,1.30870,1.29848,1.30117,61921
2013.06.27,00:00,1.30117,1.30549,1.30001,1.30384,55211
2013.06.28,00:00,1.30369,1.31030,1.29912,1.30157,55938
2013.07.01,00:00,1.30108,1.30669,1.30052,1.30647,46153
2013.07.02,00:00,1.30653,1.30780,1.29636,1.29787,52121
2013.07.03,00:00,1.29783,1.30314,1.29230,1.30099,56036
2013.07.04,00:00,1.30099,1.30232,1.28831,1.29132,49535
2013.07.05,00:00,1.29132,1.29167,1.28061,1.28294,54397
2013.07.08,00:00,1.28109,1.28819,1.28109,1.28696,44821
2013.07.09,00:00,1.28696,1.28981,1.27553,1.27808,55950
2013.07.10,00:00,1.27806,1.29838,1.27647,1.29737,61034
2013.07.11,00:00,1.29739,1.32066,1.29621,1.30962,88751
2013.07.12,00:00,1.30962,1.31001,1.29992,1.30684,50908
2013.07.15,00:00,1.30797,1.30797,1.29934,1.30615,44899
2013.07.16,00:00,1.30615,1.31742,1.30526,1.31619,53145
2013.07.17,00:00,1.31619,1.31781,1.30831,1.31243,53304
2013.07.18,00:00,1.31245,1.31273,1.30668,1.31088,45109
2013.07.19,00:00,1.31090,1.31539,1.30891,1.31422,43304
2013.07.22,00:00,1.31358,1.32179,1.31357,1.31849,39995
2013.07.23,00:00,1.31849,1.32386,1.31634,1.32229,42563
2013.07.24,00:00,1.32228,1.32560,1.31772,1.32006,48253
2013.07.25,00:00,1.31993,1.32956,1.31655,1.32767,49594
2013.07.26,00:00,1.32767,1.32968,1.32526,1.32817,43408
2013.07.29,00:00,1.32857,1.32949,1.32393,1.32619,41017
2013.07.30,00:00,1.32629,1.33009,1.32346,1.32617,42141
2013.07.31,00:00,1.32619,1.33446,1.32140,1.33020,54176
2013.08.01,00:00,1.33020,1.33108,1.31967,1.32062,47878
2013.08.02,00:00,1.32063,1.32937,1.31877,1.32841,45965
2013.08.05,00:00,1.32786,1.33003,1.32327,1.32577,39440
2013.08.06,00:00,1.32587,1.33229,1.32460,1.33045,41554
2013.08.07,00:00,1.33045,1.33452,1.32655,1.33352,48484
2013.08.08,00:00,1.33352,1.34002,1.33282,1.33808,44799
2013.08.09,00:00,1.33802,1.33903,1.33326,1.33448,34316
2013.08.12,00:00,1.33202,1.33439,1.32772,1.32991,36621
2013.08.13,00:00,1.32989,1.33171,1.32335,1.32614,46208
2013.08.14,00:00,1.32621,1.32795,1.32388,1.32546,41436
2013.08.15,00:00,1.32546,1.33623,1.32058,1.33459,43217
2013.08.16,00:00,1.33462,1.33798,1.33109,1.33332,37323
2013.08.19,00:00,1.33317,1.33744,1.33152,1.33338,40626
2013.08.20,00:00,1.33338,1.34518,1.33233,1.34166,48256
2013.08.21,00:00,1.34167,1.34267,1.33355,1.33541,48276
2013.08.22,00:00,1.33542,1.33730,1.32980,1.33560,45904
2013.08.23,00:00,1.33549,1.34097,1.33334,1.33857,39322
2013.08.26,00:00,1.33834,1.33942,1.33566,1.33682,27681
2013.08.27,00:00,1.33684,1.33986,1.33232,1.33924,42696
2013.08.28,00:00,1.33920,1.33976,1.33050,1.33388,43187
2013.08.29,00:00,1.33388,1.33431,1.32195,1.32402,44564
2013.08.30,00:00,1.32399,1.32546,1.31750,1.32160,40400
2013.09.02,00:00,1.32097,1.32270,1.31837,1.31903,30786
2013.09.03,00:00,1.31903,1.31969,1.31386,1.31700,36471
2013.09.04,00:00,1.31700,1.32178,1.31571,1.32065,34654
2013.09.05,00:00,1.32058,1.32226,1.31104,1.31197,37281
2013.09.06,00:00,1.31197,1.31890,1.31047,1.31751,31875
2013.09.09,00:00,1.31615,1.32806,1.31613,1.32546,32446
2013.09.10,00:00,1.32546,1.32757,1.32300,1.32671,34296
2013.09.11,00:00,1.32676,1.33244,1.32438,1.33103,34711
2013.09.12,00:00,1.33101,1.33241,1.32613,1.32990,34408
2013.09.13,00:00,1.32985,1.33211,1.32543,1.33029,32101
2013.09.16,00:00,1.33576,1.33854,1.33300,1.33334,34001
2013.09.17,00:00,1.33335,1.33693,1.33251,1.33580,29306
2013.09.18,00:00,1.33602,1.35415,1.33380,1.35212,36866
2013.09.19,00:00,1.35212,1.35685,1.35009,1.35290,45016
2013.09.20,00:00,1.35290,1.35486,1.34980,1.35231,32921
2013.09.23,00:00,1.35448,1.35471,1.34792,1.34925,33803
2013.09.24,00:00,1.34928,1.35186,1.34643,1.34731,33662
2013.09.25,00:00,1.34730,1.35372,1.34622,1.35257,30944
2013.09.26,00:00,1.35239,1.35315,1.34722,1.34882,30781
2013.09.27,00:00,1.34882,1.35642,1.34741,1.35218,30043
2013.09.30,00:00,1.34887,1.35556,1.34773,1.35250,34225
2013.10.01,00:00,1.35251,1.35876,1.35168,1.35254,37477
2013.10.02,00:00,1.35255,1.36068,1.35060,1.35780,37111
2013.10.03,00:00,1.35775,1.36455,1.35774,1.36177,38051
2013.10.04,00:00,1.36164,1.36315,1.35384,1.35531,33369
2013.10.07,00:00,1.35629,1.35909,1.35425,1.35801,30903
2013.10.08,00:00,1.35801,1.36070,1.35573,1.35723,31899
2013.10.09,00:00,1.35726,1.36044,1.34857,1.35235,38559
2013.10.10,00:00,1.35231,1.35463,1.34877,1.35193,33483
2013.10.11,00:00,1.35193,1.35813,1.35179,1.35493,30557
2013.10.14,00:00,1.35588,1.35974,1.35453,1.35606,25436
2013.10.15,00:00,1.35603,1.35708,1.34794,1.35226,37088
2013.10.16,00:00,1.35228,1.35673,1.34734,1.35334,38395
2013.10.17,00:00,1.35338,1.36806,1.35154,1.36723,40327
2013.10.18,00:00,1.36726,1.37036,1.36594,1.36839,31205
2014.08.27,00:00,1.31827,1.32096,1.31681,1.31931,40477
2014.08.28,00:00,1.31921,1.32207,1.31596,1.31821,71600
2014.08.29,00:00,1.31829,1.31962,1.31336,1.31391,62743
2014.09.01,00:00,1.31309,1.31453,1.31190,1.31289,36975
2014.09.02,00:00,1.31272,1.31367,1.31102,1.31322,57720
2014.09.03,00:00,1.31324,1.31600,1.31222,1.31511,67010
2014.09.04,00:00,1.31491,1.31540,1.29201,1.29464,91324
2014.09.05,00:00,1.29397,1.29881,1.29220,1.29506,76967
2014.09.08,00:00,1.29564,1.29589,1.28817,1.28955,80610
2014.09.09,00:00,1.28962,1.29573,1.28592,1.29386,100218
2014.09.10,00:00,1.29409,1.29627,1.28836,1.29159,105803
2014.09.11,00:00,1.29154,1.29517,1.28970,1.29195,92765
2014.09.12,00:00,1.29224,1.29791,1.29087,1.29483,82957
2014.09.15,00:00,1.29678,1.29699,1.29086,1.29404,73307
2014.09.16,00:00,1.29385,1.29950,1.29221,1.29598,95339
2014.09.17,00:00,1.29617,1.29812,1.28521,1.28653,101212
2014.09.18,00:00,1.28596,1.29305,1.28345,1.29218,99276
2014.09.19,00:00,1.29187,1.29288,1.28307,1.28364,107772
2014.09.22,00:00,1.28299,1.28676,1.28162,1.28502,76939
2014.09.23,00:00,1.28471,1.28998,1.28425,1.28505,80640
2014.09.24,00:00,1.28463,1.28636,1.27741,1.27808,85119
2014.09.25,00:00,1.27806,1.27832,1.26971,1.27506,102699
2014.09.26,00:00,1.27495,1.27606,1.26768,1.26830,84773
2014.09.29,00:00,1.26819,1.27148,1.26638,1.26880,89513
2014.09.30,00:00,1.26858,1.27021,1.25709,1.26313,105519
2014.10.01,00:00,1.26290,1.26395,1.25835,1.26245,108661
2014.10.02,00:00,1.26165,1.26987,1.26138,1.26672,134791
2014.10.03,00:00,1.26693,1.26746,1.25005,1.25112,100701
2014.10.06,00:00,1.25135,1.26745,1.25087,1.26558,97515
2014.10.07,00:00,1.26568,1.26818,1.25833,1.26681,135387
2014.10.08,00:00,1.26632,1.27487,1.26224,1.27333,140924
2014.10.09,00:00,1.27348,1.27911,1.26641,1.26906,142991
2014.10.10,00:00,1.26921,1.27159,1.26053,1.26132,109616
2014.10.13,00:00,1.26237,1.27610,1.26207,1.27476,104438
2014.10.14,00:00,1.27617,1.27617,1.26399,1.26588,115875
2014.10.15,00:00,1.26595,1.28868,1.26244,1.28359,160223
2014.10.16,00:00,1.28333,1.28446,1.27056,1.28099,131627
2014.10.17,00:00,1.28055,1.28366,1.27439,1.27597,82247
2014.10.20,00:00,1.27547,1.28166,1.27311,1.27992,95192
2014.10.21,00:00,1.27990,1.28400,1.27142,1.27158,116612
2014.10.22,00:00,1.27164,1.27394,1.26371,1.26449,105613
2014.10.23,00:00,1.26473,1.26765,1.26137,1.26450,98153
2014.10.24,00:00,1.26477,1.26954,1.26346,1.26676,89273
2014.10.27,00:00,1.26722,1.27231,1.26655,1.26968,83099
2014.10.28,00:00,1.26978,1.27646,1.26845,1.27330,96158
2014.10.29,00:00,1.27330,1.27704,1.26265,1.26359,104267
2014.10.30,00:00,1.26358,1.26391,1.25469,1.26128,130842
2014.10.31,00:00,1.26127,1.26158,1.24854,1.25230,151287
2014.11.03,00:00,1.25126,1.25126,1.24388,1.24804,127555
2014.11.04,00:00,1.24853,1.25773,1.24817,1.25462,123237
2014.11.05,00:00,1.25455,1.25669,1.24571,1.24867,141520
2014.11.06,00:00,1.24848,1.25332,1.23648,1.23743,159129
2014.11.07,00:00,1.23738,1.24695,1.23580,1.24532,155185
2014.11.10,00:00,1.24634,1.25091,1.24185,1.24199,106514
2014.11.11,00:00,1.24225,1.24992,1.23942,1.24721,115658
2014.11.12,00:00,1.24748,1.24976,1.24192,1.24377,144013
2014.11.13,00:00,1.24373,1.24915,1.24262,1.24754,112971
2014.11.14,00:00,1.24753,1.25461,1.23983,1.25263,137870
2014.11.17,00:00,1.25280,1.25775,1.24448,1.24493,105711
2014.11.18,00:00,1.24507,1.25451,1.24433,1.25346,109882
2014.11.19,00:00,1.25347,1.26001,1.25121,1.25531,120721
2014.11.20,00:00,1.25533,1.25751,1.25041,1.25389,139139
2014.11.21,00:00,1.25396,1.25680,1.23749,1.23919,138812
2014.11.24,00:00,1.23731,1.24445,1.23628,1.24409,104171
2014.11.25,00:00,1.24410,1.24870,1.23880,1.24736,110387
2014.11.26,00:00,1.24733,1.25315,1.24435,1.25058,111606
2014.11.27,00:00,1.25055,1.25234,1.24643,1.24666,67157
2014.11.28,00:00,1.24671,1.24900,1.24263,1.24394,95394
2014.12.01,00:00,1.24501,1.25064,1.24192,1.24691,120997
2014.12.02,00:00,1.24708,1.24759,1.23767,1.23816,101641
2014.12.03,00:00,1.23816,1.23904,1.23009,1.23101,118726
2014.12.04,00:00,1.23087,1.24561,1.22797,1.23799,150365
2014.12.05,00:00,1.23775,1.23929,1.22710,1.22892,106441
2014.12.08,00:00,1.22834,1.23438,1.22469,1.23167,110053
2014.12.09,00:00,1.23083,1.24477,1.22919,1.23742,146519
2014.12.10,00:00,1.23724,1.24477,1.23618,1.24475,133576
2014.12.11,00:00,1.24458,1.24949,1.23701,1.24109,148003
2014.12.12,00:00,1.24098,1.24849,1.23840,1.24545,124549
2014.12.15,00:00,1.24670,1.24785,1.24143,1.24375,136723
2014.12.16,00:00,1.24342,1.25696,1.24342,1.25098,173257
2014.12.17,00:00,1.25097,1.25153,1.23201,1.23427,157825
2014.12.18,00:00,1.23419,1.23525,1.22653,1.22859,123524
2014.12.19,00:00,1.22858,1.23017,1.22198,1.22260,104813
2014.12.22,00:00,1.22239,1.22720,1.22164,1.22296,70308
2014.12.23,00:00,1.22287,1.22454,1.21645,1.21717,74926
2014.12.24,00:00,1.21710,1.22194,1.21691,1.21951,46728
2014.12.26,00:00,1.22231,1.22258,1.21682,1.21771,28570
2014.12.29,00:00,1.21799,1.22206,1.21426,1.21545,72140
2014.12.30,00:00,1.21585,1.21870,1.21237,1.21546,74332
2014.12.31,00:00,1.21566,1.21694,1.20964,1.21000,55086
2015.01.02,00:00,1.21032,1.21069,1.20013,1.20033,85091
2015.01.05,00:00,1.19354,1.19757,1.18869,1.19325,21477
2015.01.06,00:00,1.19308,1.19685,1.18838,1.18907,137647
2015.01.07,00:00,1.18711,1.18962,1.18017,1.18389,164481
2015.01.08,00:00,1.18359,1.18470,1.17539,1.17948,124409
2015.01.09,00:00,1.17916,1.18460,1.17622,1.18427,140609
2015.01.12,00:00,1.18492,1.18709,1.17859,1.18334,119821
2015.01.13,00:00,1.18335,1.18595,1.17529,1.17713,146414
2015.01.14,00:00,1.17711,1.18461,1.17270,1.17863,170083
2015.01.15,00:00,1.17840,1.17923,1.15612,1.16301,258369
2015.01.16,00:00,1.16301,1.16485,1.14597,1.15681,222811
2015.01.19,00:00,1.15545,1.16386,1.15511,1.16081,112005
2015.01.20,00:00,1.16050,1.16144,1.15400,1.15509,108328
2015.01.21,00:00,1.15536,1.16796,1.15409,1.16095,131353
2015.01.22,00:00,1.16081,1.16492,1.13156,1.13645,154674
2015.01.23,00:00,1.13616,1.13736,1.11141,1.12074,165882
2015.01.26,00:00,1.11362,1.12951,1.10978,1.12402,175107
2015.01.27,00:00,1.12399,1.14225,1.12233,1.13790,183243
2015.01.28,00:00,1.13743,1.13823,1.12759,1.12866,157963
2015.01.29,00:00,1.12804,1.13674,1.12615,1.13182,173200
2015.01.30,00:00,1.13173,1.13634,1.12786,1.12993,194927
2015.02.02,00:00,1.13114,1.13620,1.12919,1.13383,173031
2015.02.03,00:00,1.13392,1.15338,1.13123,1.14791,208074
2015.02.04,00:00,1.14769,1.14842,1.13153,1.13373,220388
2015.02.05,00:00,1.13447,1.14985,1.13035,1.14771,230112
2015.02.06,00:00,1.14765,1.14849,1.13113,1.13194,183893
2015.02.09,00:00,1.13053,1.13591,1.12697,1.13223,158598
2015.02.10,00:00,1.13238,1.13449,1.12724,1.13175,169403
2015.02.11,00:00,1.13165,1.13471,1.12794,1.13325,141466
2015.02.12,00:00,1.13475,1.14226,1.13019,1.14028,189807
2015.02.13,00:00,1.14007,1.14427,1.13796,1.13981,150765
2015.02.16,00:00,1.13944,1.14287,1.13192,1.13519,113681
2015.02.17,00:00,1.13527,1.14486,1.13214,1.14101,158907
2015.02.18,00:00,1.14112,1.14156,1.13333,1.13955,143810
2015.02.19,00:00,1.13965,1.14502,1.13547,1.13663,139639
2015.02.20,00:00,1.13653,1.14293,1.12786,1.13762,193218
2015.02.23,00:00,1.13879,1.13929,1.12947,1.13338,127790
2015.02.24,00:00,1.13365,1.13578,1.12886,1.13399,158816
2015.02.25,00:00,1.13411,1.13885,1.13352,1.13600,142674
2015.02.26,00:00,1.13612,1.13793,1.11833,1.11961,158784
2015.02.27,00:00,1.11972,1.12449,1.11758,1.11897,177691
2015.03.02,00:00,1.11832,1.12402,1.11597,1.11821,149459
2015.03.03,00:00,1.11839,1.12172,1.11543,1.11750,150777
2015.03.04,00:00,1.11751,1.11852,1.10613,1.10781,171258
2015.03.05,00:00,1.10782,1.11139,1.09868,1.10271,221616
2015.03.06,00:00,1.10301,1.10321,1.08411,1.08493,229033
2015.03.09,00:00,1.08283,1.09061,1.08224,1.08520,155450
2015.03.10,00:00,1.08517,1.08553,1.06677,1.06788,239106
2015.03.11,00:00,1.06805,1.07168,1.05109,1.05441,262787
2015.03.12,00:00,1.05460,1.06832,1.04937,1.06238,254532
2015.03.13,00:00,1.06227,1.06344,1.04619,1.04941,220644
2015.03.16,00:00,1.04845,1.06192,1.04791,1.05666,163511
2015.03.17,00:00,1.05662,1.06505,1.05509,1.05962,144928
2015.03.18,00:00,1.05953,1.10450,1.05794,1.08283,200816
2015.03.19,00:00,1.08308,1.09189,1.06126,1.06561,256201
2015.03.20,00:00,1.06567,1.08815,1.06550,1.08172,195148
2015.03.23,00:00,1.08583,1.09710,1.07670,1.09442,264459
2015.03.24,00:00,1.09443,1.10291,1.08901,1.09178,237990
2015.03.25,00:00,1.09192,1.10141,1.09004,1.09710,205648
2015.03.26,00:00,1.09706,1.10519,1.08560,1.08741,238008
2015.03.27,00:00,1.08744,1.09484,1.08008,1.08915,230075
2015.03.30,00:00,1.08886,1.08946,1.08096,1.08328,182633
2015.03.31,00:00,1.08287,1.08449,1.07127,1.07360,197256
2015.04.01,00:00,1.07361,1.07996,1.07183,1.07618,217089
2015.04.02,00:00,1.07627,1.09048,1.07499,1.08793,184651
2015.04.03,00:00,1.08798,1.10265,1.08634,1.09684,102661
2015.04.06,00:00,1.09962,1.10351,1.09096,1.09224,104467
2015.04.07,00:00,1.09240,1.09544,1.08028,1.08129,191819
2015.04.08,00:00,1.08146,1.08868,1.07623,1.07801,223235
2015.04.09,00:00,1.07789,1.07882,1.06372,1.06602,191272
2015.04.10,00:00,1.06565,1.06836,1.05673,1.06082,188300
2015.04.13,00:00,1.05934,1.06185,1.05202,1.05653,194974
2015.04.14,00:00,1.05710,1.07068,1.05312,1.06537,203732
2015.04.15,00:00,1.06542,1.07018,1.05707,1.06842,222453
2015.04.16,00:00,1.06849,1.08172,1.06248,1.07610,266058
2015.04.17,00:00,1.07632,1.08483,1.07332,1.08172,234522
2015.04.20,00:00,1.08156,1.08187,1.07121,1.07357,197276
2015.04.21,00:00,1.07364,1.07807,1.06596,1.07340,211039
2015.04.22,00:00,1.07345,1.08003,1.07082,1.07243,222325
2015.04.23,00:00,1.07224,1.08453,1.06657,1.08232,230955
2015.04.24,00:00,1.08231,1.08995,1.07843,1.08674,230972
2015.04.27,00:00,1.08638,1.09261,1.08191,1.08868,193177
2015.04.28,00:00,1.08887,1.09903,1.08596,1.09805,218765
2015.04.29,00:00,1.09776,1.11876,1.09591,1.11250,258193
2015.04.30,00:00,1.11258,1.12659,1.10710,1.12203,282366
2015.05.01,00:00,1.12190,1.12896,1.11746,1.12076,193235
2015.05.04,00:00,1.11939,1.12241,1.11222,1.11486,167267
2015.05.05,00:00,1.11488,1.12225,1.10659,1.11837,206088
2015.05.06,00:00,1.11849,1.13698,1.11745,1.13467,235926
2015.05.07,00:00,1.13466,1.13913,1.12366,1.12656,240171
2015.05.08,00:00,1.12714,1.12862,1.11787,1.12075,254682
2015.05.11,00:00,1.11999,1.12063,1.11306,1.11536,189240
2015.05.12,00:00,1.11550,1.12783,1.11336,1.12129,193778
2015.05.13,00:00,1.12159,1.13823,1.12018,1.13521,228379
2015.05.14,00:00,1.13516,1.14443,1.13400,1.14075,225090
2015.05.15,00:00,1.14107,1.14667,1.13234,1.14474,226676
2015.05.18,00:00,1.14456,1.14466,1.12981,1.13137,188474
2015.05.19,00:00,1.13121,1.13260,1.11187,1.11488,232980
2015.05.20,00:00,1.11477,1.11518,1.10619,1.10971,252547
2015.05.21,00:00,1.10927,1.11809,1.10794,1.11114,231571
2015.05.22,00:00,1.11140,1.12078,1.10018,1.10077,210687
2015.05.25,00:00,1.10042,1.10092,1.09585,1.09765,114571
2015.05.26,00:00,1.09751,1.09811,1.08629,1.08742,238271
2015.05.27,00:00,1.08737,1.09287,1.08190,1.09029,229759
2015.05.28,00:00,1.09029,1.09583,1.08667,1.09462,251977
2015.05.29,00:00,1.09511,1.10059,1.09254,1.09823,219521
2015.06.01,00:00,1.09845,1.09876,1.08868,1.09233,218950
2015.06.02,00:00,1.09264,1.11935,1.09155,1.11501,291163
2015.06.03,00:00,1.11498,1.12847,1.10786,1.12727,239031
2015.06.04,00:00,1.12719,1.13791,1.12221,1.12370,241792
2015.06.05,00:00,1.12323,1.12799,1.10486,1.11106,256134
2015.06.08,00:00,1.11021,1.13063,1.10839,1.12913,206867
2015.06.09,00:00,1.12902,1.13445,1.12135,1.12804,216960
2015.06.10,00:00,1.12804,1.13838,1.12594,1.13223,247623
2015.06.11,00:00,1.13214,1.13315,1.11813,1.12570,201372
2015.06.12,00:00,1.12569,1.12945,1.11509,1.12536,200686
2015.06.15,00:00,1.12190,1.12937,1.11887,1.12824,178304
2015.06.16,00:00,1.12807,1.13295,1.12044,1.12477,165031
2015.06.17,00:00,1.12434,1.13574,1.12050,1.13384,213304
2015.06.18,00:00,1.13371,1.14362,1.13296,1.13661,207563
2015.06.19,00:00,1.13635,1.13987,1.12916,1.13454,151553
2015.06.22,00:00,1.13700,1.14097,1.13115,1.13399,164211
2015.06.23,00:00,1.13346,1.13469,1.11343,1.11676,199067
2015.06.24,00:00,1.11596,1.12342,1.11537,1.12043,186325
2015.06.25,00:00,1.11996,1.12270,1.11530,1.12043,160154
2015.06.26,00:00,1.12008,1.12193,1.11295,1.11693,146523
2015.06.29,00:00,1.09918,1.12775,1.09539,1.12373,273590
2015.06.30,00:00,1.12384,1.12435,1.11116,1.11341,220487
2015.07.01,00:00,1.11368,1.11714,1.10424,1.10532,177415
2015.07.02,00:00,1.10504,1.11211,1.10319,1.10843,154390
2015.07.03,00:00,1.10816,1.11173,1.10645,1.11057,104634
2015.07.06,00:00,1.09933,1.10950,1.09689,1.10556,190231
2015.07.07,00:00,1.10538,1.10580,1.09158,1.10079,211211
2015.07.08,00:00,1.10060,1.10923,1.09735,1.10748,208151
2015.07.09,00:00,1.10761,1.11246,1.09910,1.10314,170538
2015.07.10,00:00,1.10350,1.12154,1.10298,1.11446,197533
2015.07.13,00:00,1.11086,1.11962,1.09959,1.10046,181029
2015.07.14,00:00,1.09980,1.10824,1.09657,1.10066,168890
2015.07.15,00:00,1.10081,1.10352,1.09295,1.09451,169700
2015.07.16,00:00,1.09471,1.09620,1.08549,1.08741,163521
2015.07.17,00:00,1.08777,1.09064,1.08406,1.08438,126893
2015.07.20,00:00,1.08329,1.08697,1.08076,1.08237,123051
2015.07.21,00:00,1.08204,1.09684,1.08113,1.09404,153229
2015.07.22,00:00,1.09401,1.09661,1.08699,1.09275,143723
2015.07.23,00:00,1.09276,1.10175,1.09212,1.09838,164557
2015.07.24,00:00,1.09824,1.09952,1.09248,1.09773,123139
2015.07.27,00:00,1.09772,1.11287,1.09684,1.10889,157460
2015.07.28,00:00,1.10912,1.10989,1.10217,1.10571,131654
2015.07.29,00:00,1.10596,1.10833,1.09663,1.09847,151473
2015.07.30,00:00,1.09828,1.09889,1.08928,1.09302,153000
2015.07.31,00:00,1.09324,1.11136,1.09205,1.09818,185722
2015.08.03,00:00,1.09709,1.09954,1.09406,1.09504,139210
2015.08.04,00:00,1.09514,1.09871,1.08783,1.08795,148439
